schema_version,output_case,case_id,activity_id,activity_source_type,activity_source_path,activity_start_time_utc,activity_end_time_utc,activity_duration_min,timestamp_epoch_used,context_variable,context_status,audit_status,weather_db_path,weather_table,station_id,station_name,county_name,town_name,station_latitude,station_longitude,station_elevation_m,nearest_activity_dist_m,station_rank_by_distance,obs_count_total_window,obs_count_nonnull,obs_count_null,obs_count_zero,obs_count_positive,nearest_obs_time_utc,nearest_obs_gap_min,value_min,value_max,value_mean,value_sum,observed_values_available,selection_rule,missingness_reason,zero_fallback_used,context_notes
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_44_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_44_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:05:20+00:00,2024-08-25T02:01:52+00:00,116.533,garmin_seconds,weather,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,garmin_seconds,precipitation_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,garmin_seconds,precipitation_10min_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,garmin_seconds,precipitation_1hr_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,garmin_seconds,temperature_c,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,garmin_seconds,relative_humidity_pct,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,garmin_seconds,wind_speed_ms,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,garmin_seconds,wind_direction_deg,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,garmin_seconds,pressure_hpa,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,garmin_seconds,visibility_m,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,garmin_seconds,weather,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,garmin_seconds,precipitation_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,garmin_seconds,precipitation_10min_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,garmin_seconds,precipitation_1hr_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,garmin_seconds,temperature_c,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,garmin_seconds,relative_humidity_pct,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,garmin_seconds,wind_speed_ms,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,garmin_seconds,wind_direction_deg,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,garmin_seconds,pressure_hpa,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,garmin_seconds,visibility_m,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,garmin_seconds,weather,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_48_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_48_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-19T00:42:09+00:00,2024-08-19T03:54:56+00:00,192.783,garmin_seconds,precipitation_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_48_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_48_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-19T00:42:09+00:00,2024-08-19T03:54:56+00:00,192.783,garmin_seconds,precipitation_10min_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_48_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_48_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-19T00:42:09+00:00,2024-08-19T03:54:56+00:00,192.783,garmin_seconds,precipitation_1hr_mm,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_48_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_48_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-19T00:42:09+00:00,2024-08-19T03:54:56+00:00,192.783,garmin_seconds,temperature_c,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_48_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_48_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-19T00:42:09+00:00,2024-08-19T03:54:56+00:00,192.783,garmin_seconds,relative_humidity_pct,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_48_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_48_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-19T00:42:09+00:00,2024-08-19T03:54:56+00:00,192.783,garmin_seconds,wind_speed_ms,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_48_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_48_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-19T00:42:09+00:00,2024-08-19T03:54:56+00:00,192.783,garmin_seconds,wind_direction_deg,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_48_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_48_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-19T00:42:09+00:00,2024-08-19T03:54:56+00:00,192.783,garmin_seconds,pressure_hpa,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
ib3w_activity_environment_window_adapter_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_48_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_48_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-19T00:42:09+00:00,2024-08-19T03:54:56+00:00,192.783,garmin_seconds,visibility_m,MISSING,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,weather\tw_weather_2026-05-01.sqlite3,weather_observations,,,,,,,,,,0,0,0,0,0,,,,,,,False,exact_activity_window; no station synthesized when evidence is unavailable,ACTIVITY_WINDOW_OUTSIDE_WEATHER_OBSERVATION_RANGE,False,Missing weather remains missing; no zero or calm fallback is created.
