case_id,route_source_path,graph_source_path,node_id,lat,lon,mainline_route_dist_m,distance_from_mainline_m,node_degree,adjacent_edge_count,mainline_edge_count,side_branch_count,side_branch_angle_deg,side_branch_distance_from_mainline_m,fork_candidate,decision_point_candidate,governed_candidate_status,classification_reason
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289822,121.5892489",25.02898224,121.58924894,3177.0,0.936,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289769,121.5892409",25.02897695,121.58924091,3176.0,1.186,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289717,121.5892329",25.02897165,121.58923289,3175.0,1.436,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289663,121.5892249",25.02896629,121.58922491,3174.0,1.694,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289609,121.5892169",25.02896093,121.58921694,3173.0,1.953,2,2,1,1,168.732,1.0,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289556,121.5892090",25.02895557,121.58920897,2276.0,2.056,2,2,1,1,179.954,1.0,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289502,121.5892010",25.02895021,121.58920099,2277.0,1.995,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289448,121.5891930",25.02894485,121.58919302,2278.0,1.98,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289395,121.5891851",25.02893947,121.58918506,2279.0,2.04,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289340,121.5891772",25.02893397,121.5891772,2280.0,2.116,2,2,1,1,3.091,1.0,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289285,121.5891693",25.02892848,121.58916933,3166.0,2.089,2,2,1,1,11.82,1.0,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289230,121.5891615",25.02892299,121.58916147,3165.0,1.879,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289175,121.5891536",25.02891749,121.5891536,3164.0,1.67,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289120,121.5891457",25.028912,121.58914574,3163.0,1.463,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289065,121.5891379",25.0289065,121.58913788,3162.0,1.26,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0289010,121.5891300",25.02890097,121.58913004,3161.0,0.986,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288954,121.5891222",25.02889544,121.58912221,3160.0,0.66,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288899,121.5891144",25.02888991,121.58911438,3159.0,0.413,2,2,1,1,158.788,1.001,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288844,121.5891065",25.02888438,121.58910655,2289.0,0.394,2,2,1,1,158.788,1.001,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288788,121.5890987",25.02887885,121.58909872,2290.0,0.57,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288733,121.5890909",25.02887332,121.58909088,2291.0,0.876,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288677,121.5890832",25.02886767,121.58908316,2292.0,1.202,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288614,121.5890760",25.02886139,121.58907604,2293.0,1.453,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288551,121.5890689",25.0288551,121.58906893,2294.0,1.795,2,2,1,1,20.862,1.001,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288488,121.5890618",25.02884881,121.58906182,3153.0,2.164,2,2,1,1,21.786,1.001,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288425,121.5890547",25.02884253,121.5890547,3152.0,2.535,2,2,1,1,158.214,1.001,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288362,121.5890476",25.02883624,121.58904759,2297.0,2.898,2,2,1,1,162.995,1.001,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288300,121.5890405",25.02882996,121.58904048,2298.0,3.136,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288237,121.5890334",25.02882367,121.58903337,2299.0,3.374,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288171,121.5890266",25.02881711,121.58902656,2300.0,3.569,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288105,121.5890198",25.02881054,121.58901976,2301.0,3.763,2,2,1,1,8.216,1.001,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0288040,121.5890130",25.02880396,121.58901297,3145.0,3.839,2,2,1,1,3.653,1.001,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287974,121.5890062",25.02879739,121.58900618,3144.0,3.902,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287908,121.5889994",25.02879081,121.58899938,3143.0,3.966,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287842,121.5889926",25.02878424,121.58899259,3142.0,4.03,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287786,121.5889849",25.02877859,121.58898491,3141.0,4.229,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287733,121.5889769",25.02877332,121.58897687,3140.0,4.388,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287680,121.5889688",25.02876804,121.58896882,3137.0,4.529,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287628,121.5889608",25.02876277,121.58896078,3136.0,4.334,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287575,121.5889527",25.0287575,121.58895274,3135.0,4.138,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287522,121.5889447",25.02875222,121.58894469,3134.0,3.943,2,2,1,1,170.693,0.998,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287474,121.5889363",25.0287474,121.58893634,2315.0,3.747,2,2,1,1,163.813,0.998,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287431,121.5889276",25.0287431,121.58892763,2316.0,3.482,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287388,121.5889189",25.0287388,121.58891891,2317.0,3.217,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287345,121.5889102",25.0287345,121.5889102,2318.0,2.952,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287302,121.5889015",25.0287302,121.58890148,2319.0,2.688,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287259,121.5888928",25.02872591,121.58889277,2320.0,2.424,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287216,121.5888841",25.02872161,121.58888405,2321.0,2.161,2,2,1,1,15.357,1.0,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287173,121.5888753",25.0287173,121.58887534,3126.0,1.898,2,2,1,1,15.357,1.0,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287130,121.5888666",25.028713,121.58886663,3125.0,1.632,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287087,121.5888579",25.0287087,121.58885792,3124.0,1.366,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287044,121.5888492",25.02870439,121.58884921,3123.0,1.086,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0287001,121.5888405",25.02870009,121.5888405,3122.0,0.793,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0286962,121.5888316",25.02869616,121.58883159,3121.0,0.554,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0286928,121.5888224",25.02869284,121.58882238,3120.0,0.496,2,2,2,0,,,False,False,GOVERNED_TOPOLOGY_NODE_CONTEXT,matched route graph node without side branch
